num_objects,mean_area,mean_roundness,mean_perimeter,mask_path,source_path,class
2115,17.13333384796704,1.0986162839463107,17.046949467323408,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-WIYFPEIS__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-WIYFPEIS.tif,LYM
1844,14.301518867752396,1.0169974546957377,16.131759218142676,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-RAPACVER__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-RAPACVER.tif,LYM
1673,21.580395149106618,1.02028043305733,21.092615183830798,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-MRSKYWKF__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-MRSKYWKF.tif,LYM
1857,18.69628489114386,1.040700572598536,18.475955238177196,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-MCIQFEAA__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-MCIQFEAA.tif,LYM
2004,15.66067911311417,1.0128285641194232,17.98430606201118,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-ASFDIGLM__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-ASFDIGLM.tif,LYM
1618,19.26946905840122,1.0046401942464371,19.825925475867738,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-DFLQVVQI__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-DFLQVVQI.tif,LYM
1950,15.990769711083757,1.0075337000309135,16.998169886800905,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-MGTCTKTM__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-MGTCTKTM.tif,LYM
1556,22.97557909628681,1.0285959674906464,20.506130362204363,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-GRACDWTE__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-GRACDWTE.tif,LYM
2399,13.186744872955432,1.0537297585054175,14.381471434358858,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-CANFMNMF__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-CANFMNMF.tif,LYM
1675,21.105672275741828,1.0146567468227539,20.482783298490972,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-IWEWEGLD__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-IWEWEGLD.tif,LYM
1918,15.293014015143326,1.0041731603480455,16.41624238477933,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-HQILAALI__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-HQILAALI.tif,LYM
1694,15.80696623630484,0.9981918182313202,17.099659004014875,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-YWGPCMVQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-YWGPCMVQ.tif,LYM
1941,16.213807802830505,1.0210375782940981,17.26979759722089,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-FYFGGAIM__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-FYFGGAIM.tif,LYM
1599,20.30018822701726,0.9933338547780478,21.8478073827734,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-MPYDKVDM__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-MPYDKVDM.tif,LYM
1576,19.46827469644342,1.0002833393911308,19.3388749760879,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-QRPHTCSQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-QRPHTCSQ.tif,LYM
2000,16.64050049983048,1.0647985027820068,16.265441951706354,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-YKVTCGDI__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-YKVTCGDI.tif,LYM
2264,15.47349869799281,1.067984656830495,14.805168102409944,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-QPTFNQCP__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-QPTFNQCP.tif,LYM
1781,19.4154974950303,1.0094450018903935,19.80893257712212,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-NMINTRYT__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-NMINTRYT.tif,LYM
2007,16.44942749957204,1.0336763717739585,16.43300246327198,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-VSHFLLNK__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-VSHFLLNK.tif,LYM
2219,16.001803094435928,1.058077051591651,15.728468607813884,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-IRNYRCKE__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-IRNYRCKE.tif,LYM
1793,18.19520411596579,1.000344440515407,19.616654726886082,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-WIYPYGMN__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-WIYPYGMN.tif,LYM
1591,19.610937106966706,0.9838857612504555,20.205033973651386,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-GNMMPPQD__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-GNMMPPQD.tif,LYM
2145,14.653613493763435,1.0266143036050022,15.793713870374317,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-KLWGMKWG__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-KLWGMKWG.tif,LYM
1998,16.26376425227822,1.0243241517898456,17.232658681704645,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-TVKNPTRD__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-TVKNPTRD.tif,LYM
1914,13.939394358091334,1.011009707262889,15.930791186578345,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-CVVYDQGQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-CVVYDQGQ.tif,LYM
1761,19.05621863031301,0.9955488887697771,20.133668690050186,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-RFYYSPGP__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-RFYYSPGP.tif,LYM
1800,18.194444990950732,0.9965568597914469,19.936902612854627,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-SAVQKPCC__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-SAVQKPCC.tif,LYM
1993,16.541395378940965,1.0385476275238774,16.98869710048844,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-CFSQAKEM__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-CFSQAKEM.tif,LYM
2610,11.327586547143111,1.0272521641262,13.887878247551477,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-QVVWDICA__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-QVVWDICA.tif,LYM
1704,17.28579864127902,0.9932346883203229,18.50827270757921,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-MVIMDGPD__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-MVIMDGPD.tif,LYM
1688,22.00296274621074,1.0960699347273688,19.54108130071404,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-YERSYYTN__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-YERSYYTN.tif,LYM
1758,19.700228123021027,1.0411119960865776,19.812683442477685,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-NDTAIRPK__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-NDTAIRPK.tif,LYM
2518,10.533360125762908,1.052805094513525,12.841409958091464,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-CCRRYDYQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-CCRRYDYQ.tif,LYM
2408,12.395764491932734,1.0401131087188797,14.506925615926969,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-DTWTVEWD__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-DTWTVEWD.tif,LYM
2381,12.783704709897442,1.0480940892611923,14.583954820351332,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-MQYTYCDY__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-MQYTYCDY.tif,LYM
1930,16.926425378885124,1.0281941409643862,17.675555363290627,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-IVLYGNPH__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-IVLYGNPH.tif,LYM
1871,18.54356015079276,1.0570973428546124,16.89131005789039,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-WQTACCAN__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-WQTACCAN.tif,LYM
2025,13.460741145060833,1.002461411723226,15.609541502012291,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-MATRPHTT__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-MATRPHTT.tif,LYM
1596,25.055765163627246,1.0778710587639797,18.809173777266473,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-HWKPWLSK__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-HWKPWLSK.tif,LYM
2330,11.937339414355687,1.0256020863882924,14.349664157788897,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-SKRIMGWK__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-SKRIMGWK.tif,LYM
1575,24.624127723761568,1.0917645204200503,19.31005189615466,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-IEWMEIIC__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-IEWMEIIC.tif,LYM
2217,15.343257114000068,1.0320005352474049,15.816248360283199,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-KYHEKMMK__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-KYHEKMMK.tif,LYM
2088,15.49425333896389,1.0174438112971231,16.595568856052868,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-ALFNMLNQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-ALFNMLNQ.tif,LYM
2130,13.612676465221801,1.041244647819937,15.934884939197861,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-RVTHLPWL__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-RVTHLPWL.tif,LYM
2379,12.65952118731565,1.0604037462756566,14.741788461264392,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-VHANRAIA__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-VHANRAIA.tif,LYM
1802,19.060488918801543,1.0169640420567405,19.712033810902227,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-RCHALLWR__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-RCHALLWR.tif,LYM
1580,19.94367148512373,1.0051332715966335,20.084349954779537,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-SCDIQCTQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-SCDIQCTQ.tif,LYM
1780,19.688202838565285,1.024260501597429,19.10677191418483,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-LHRYLCPR__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-LHRYLCPR.tif,LYM
1975,18.786836007337904,1.0878689504145016,16.90343154527465,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-CFPKVWSA__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-CFPKVWSA.tif,LYM
2025,13.460741145060833,1.002461411723226,15.609541502012291,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-MATRPHTT__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-MATRPHTT.tif,LYM
2069,18.293862318463002,1.0905369031083876,16.697119108845854,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-TQDADVWS__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-TQDADVWS.tif,LYM
1823,17.560066353013728,1.025503015211029,17.16486001476004,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-FLPVHAWG__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-FLPVHAWG.tif,LYM
2543,10.313016432461666,1.0523994770726532,12.609589646109724,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-QQFHVSTW__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-QQFHVSTW.tif,LYM
1424,21.825843352211763,1.007087279552753,20.600180507725465,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-CHVNNVQP__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-CHVNNVQP.tif,LYM
1877,18.213639332378513,1.0047625595967122,19.090625112093313,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-HMVNGDMF__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-HMVNGDMF.tif,LYM
1510,21.66159005462239,1.007964936237412,20.214973223552935,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-NEYYHVEC__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-NEYYHVEC.tif,LYM
1641,19.586228498122363,0.9893813271626497,20.890956356877588,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-WQMSYELG__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-WQMSYELG.tif,LYM
1875,18.264000548595533,1.0300317044314964,18.146898049735942,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-VTVGGLGD__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-VTVGGLGD.tif,LYM
1799,18.47192940420184,1.0047573669026535,19.259847026230855,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-FPGHHMIW__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-FPGHHMIW.tif,LYM
2233,13.435289252637547,1.0165737230266392,15.518244823000032,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-VAWNRIIM__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-VAWNRIIM.tif,LYM
1613,23.021699389580576,1.0747844315479782,21.447129569176287,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-GRHFVLPY__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-GRHFVLPY.tif,LYM
2089,16.95739639254678,1.075990929981756,16.100109601185647,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-HTMLGWQE__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-HTMLGWQE.tif,LYM
2423,12.775485319766789,1.0322788761251396,14.667477252026215,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-SGKMCNPC__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-SGKMCNPC.tif,LYM
1756,17.293850177769485,1.0032962583072167,18.093952046097296,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-WMWFGGLP__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-WMWFGGLP.tif,LYM
2000,16.64050049983048,1.0647985027820068,16.265441951706354,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-YKVTCGDI__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-YKVTCGDI.tif,LYM
1809,15.159204435436315,1.0176634498949986,17.057577200890478,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-QCTEQFYE__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-QCTEQFYE.tif,LYM
1448,26.779006329222515,1.0845558275586993,18.812191989846102,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-ESIDPMPD__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-ESIDPMPD.tif,LYM
2324,12.51161827598342,1.0181419788815176,14.466903152413858,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-HGYECHKG__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-HGYECHKG.tif,LYM
1832,16.599345476760245,1.0294541072063215,17.988773771822608,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-ESNRCFCQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-ESNRCFCQ.tif,LYM
1478,23.07916172164524,0.9991011254706955,22.94844682111588,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-NMLTGITY__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-NMLTGITY.tif,LYM
1644,21.070560243601715,1.00977140168532,21.240924951766946,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-KFCIIEWD__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-KFCIIEWD.tif,LYM
1506,22.99468860569778,0.9951826449089689,22.56321520910431,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-NIQHCKNE__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-NIQHCKNE.tif,LYM
2084,13.787428437165424,1.0311292788905344,15.540497949088037,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-RIIFRKAK__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-RIIFRKAK.tif,LYM
1581,19.042378813594894,1.0033216919390924,19.18696182427171,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-QNNSKWHT__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-QNNSKWHT.tif,LYM
1977,15.050076324593075,1.0195117020434985,16.368167550518983,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-RPYWYIQL__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-RPYWYIQL.tif,LYM
2202,16.402361982232467,1.0721143835026015,15.797876146111545,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-QDYQLNAF__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-QDYQLNAF.tif,LYM
1717,20.606873070919438,1.0202330921523861,20.190828900600525,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-YRLCGDDI__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-YRLCGDDI.tif,LYM
1709,19.788765954254455,1.0144361944658438,20.206184058982537,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-MKPMVAPP__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-MKPMVAPP.tif,LYM
2041,15.523763327629542,1.0410613829498208,16.41206655545849,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-LGVYDDPM__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-LGVYDDPM.tif,LYM
2111,16.07058314495726,1.063626260281622,17.048039026455115,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-YPPTGHQC__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-YPPTGHQC.tif,LYM
1939,17.222280042834008,1.0335344190971212,17.643798691519482,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-NHSLEWVP__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-NHSLEWVP.tif,LYM
1625,20.631385235089244,1.0132188711563548,19.00022084454485,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-GQFYVNVD__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-GQFYVNVD.tif,LYM
1711,22.721800799385132,1.0851216789515923,18.789008215486696,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-PGHNPFCP__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-PGHNPFCP.tif,LYM
1566,22.420818042547026,1.010225449961187,21.66487210182943,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-MSPDDWAV__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-MSPDDWAV.tif,LYM
2171,13.24274567644559,1.0177140730052856,15.210161909365679,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-LNRCKLFT__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-LNRCKLFT.tif,LYM
2030,14.891626063063109,1.012134963453827,15.966663588851505,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-GDHLAYCK__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-GDHLAYCK.tif,LYM
1422,21.49085859207477,0.9940660504085512,21.167942521584326,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-SLTTGWTR__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-SLTTGWTR.tif,LYM
2418,13.200579387407192,1.02880896598168,15.65837193289203,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-VKNQTFFA__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-VKNQTFFA.tif,LYM
1618,18.45673726637487,1.0127945917269088,18.79464850916649,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-TKQYHELS__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-TKQYHELS.tif,LYM
1947,14.575244402870885,1.0327152916743607,15.98296124037731,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-VVMWEQCT__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-VVMWEQCT.tif,LYM
2599,12.808772989584952,1.0659255027378178,14.622239541087426,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-FMPIYFNL__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-FMPIYFNL.tif,LYM
1600,21.301875639844138,0.9973236859796435,21.334192430718094,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-MLNDMYAD__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-MLNDMYAD.tif,LYM
1709,16.363956021073363,0.9907217935228633,18.05248547430925,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-DMEWQLDR__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-DMEWQLDR.tif,LYM
1828,16.204048626764546,1.0301798226671361,17.182646502647618,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-PNRPCIHM__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-PNRPCIHM.tif,LYM
1955,17.18567826556659,1.0157373063664477,18.39424984508076,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-WIKCSMIH__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-WIKCSMIH.tif,LYM
1578,21.934728162021692,1.0041456179852235,20.837537928592127,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-CKDDPGRY__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-CKDDPGRY.tif,LYM
629,35.1732919944965,0.86399077689709,25.023324365623097,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-MAWPIEQF__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-MAWPIEQF.tif,BACK
222,227.8513581953194,1.0638003762183892,63.2604462055619,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-MCDLFSWI__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-MCDLFSWI.tif,BACK
1,65498.001967362565,0.8836704638052194,1026.6646738584896,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-HCCRACQC__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-HCCRACQC.tif,BACK
223,137.3677171305965,0.8894191380974632,61.52232439949572,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-ESYYLTQM__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-ESYYLTQM.tif,BACK
4,16264.000488521555,0.7989377268783349,371.98775211677895,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-GPLWMENM__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-GPLWMENM.tif,BACK
225,20.960000629575244,0.9211054867633488,17.493434210020204,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-LKWLKVNN__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-LKWLKVNN.tif,BACK
3,21833.000655797536,1.1077200399660823,336.19472251532966,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-ITNNIKSH__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-ITNNIKSH.tif,BACK
119,483.66388007402367,1.0973022663365692,80.22993353837221,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-DMYELARV__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-DMYELARV.tif,BACK
208,251.41346909016437,1.037733988542215,66.89686014242002,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-MSSQTSWF__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-MSSQTSWF.tif,BACK
715,44.046155169167584,1.0510704220479574,25.806394110608558,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-KLCQNWQL__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-KLCQNWQL.tif,BACK
11,5922.818359721794,1.2168615617852874,135.75792387581438,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-KCKWIPFS__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-KCKWIPFS.tif,BACK
206,34.87378745527045,0.8926375433645725,23.198536836281676,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-GTYAWMLY__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-GTYAWMLY.tif,BACK
7,9328.714565920754,1.118750037135556,172.8243021399027,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-GWQCQTKS__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-GWQCQTKS.tif,BACK
1905,8.482414952948908,1.0022462873977347,10.630710183357266,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-FHPMFDRQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-FHPMFDRQ.tif,BACK
186,306.4462457638613,1.2088036271638014,25.750273380550595,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-MRNRKAMM__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-MRNRKAMM.tif,BACK
1003,7.694915485369356,0.9947282712039925,10.087275059278209,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-GMRVMKQF__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-GMRVMKQF.tif,BACK
4,16353.500491209865,1.1519394733082546,263.4176036068623,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-FNDSCNCY__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-FNDSCNCY.tif,BACK
394,7.532995150126337,1.096907620772416,8.524760708314506,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-EAEPCHMM__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-EAEPCHMM.tif,BACK
1183,29.61876673919356,1.0440381620698285,19.88039705698592,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-GYGTALWD__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-GYGTALWD.tif,BACK
381,35.53280946624863,0.8955942376507304,24.324537290388722,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-KLTLNHAT__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-KLTLNHAT.tif,BACK
89,656.7977725372143,1.0356199373834536,73.15858470865176,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-IARMKDTS__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-IARMKDTS.tif,BACK
207,35.04831023148956,0.8993546324225422,22.298167765907838,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-HLGRSSPW__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-HLGRSSPW.tif,BACK
1056,26.50378867488181,0.9113483420834871,22.89250310900885,/workspace/outputs/preprocessing/masks_sitk/BACK/BACK-FKGPITDP__mask.tif,/workspace/data/NCT-CRC-HE-100K/BACK/BACK-FKGPITDP.tif,BACK
