num_objects,mean_area,mean_roundness,mean_perimeter_x,mask_path,source_path,class,mean_eccentricity,mean_solidity,mean_extent,mean_perimeter_y,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
1747,21.186606245998277,1.056425767013052,18.11248628487906,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-HGLAQTHK__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-HGLAQTHK.tif,LYM,0.2553745725498781,0.5648942339977412,0.5647735595703125,22734.96348165748,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.3214001225490196,0.8392999387254901,0.5388146733750776,0.3461851505601527
2478,12.219532247586748,1.0296484202717704,14.673237036040627,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-RQDWRCVS__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-RQDWRCVS.tif,LYM,0.129877570033606,0.46212780245104773,0.4620361328125,23862.768388716366,1.0,5.0,9.0,1.0,-3.0,1.0,0.0,0.37683823529411764,0.8115808823529412,0.5177293722220419,0.24196500622059233
1630,19.54908034179668,1.0186720504639772,19.667556832485815,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-PVAKHDAN__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-PVAKHDAN.tif,LYM,0.22431755165242118,0.4862435719408542,0.4862213134765625,22900.61510580434,2.0,4.0,10.0,2.0,4.0,4.0,-8.0,0.33760723039215684,0.8311963848039217,0.52607463715006,0.32426777665550455
2373,12.256216128780332,1.037986458544735,13.733334814383637,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-GFSDCYDG__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-GFSDCYDG.tif,LYM,0.17270201378413105,0.44378662109375,0.44378662109375,21249.657602916457,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.3288296568627451,0.8355851715686274,0.5344993955757171,0.33382656677634065
1904,15.758403834679491,1.0155610569757185,17.41603544683808,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-YIVSVECI__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-YIVSVECI.tif,LYM,0.1808266985823248,0.4578316929884794,0.45782470703125,23077.4059069821,2.0,0.0,10.0,2.0,4.0,0.0,-8.0,0.3319240196078431,0.8340379901960784,0.5308862338581147,0.33135017494308733
2156,14.619202665461868,1.0213907673101625,16.314505959494603,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-TWADCMGC__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-TWADCMGC.tif,LYM,0.199050746381769,0.48095645008697774,0.4809417724609375,23914.077046581464,1.0,5.0,2.0,2.0,-4.0,4.0,0.0,0.3768229166666667,0.8115885416666667,0.5156749432015,0.24522494289224306
2046,14.751222339465446,1.0284113102518349,16.48398717917389,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-WVLKIGPT__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-WVLKIGPT.tif,LYM,0.15818651959324023,0.46084898457779816,0.4605255126953125,22757.689132209034,1.0,5.0,10.0,2.0,4.0,4.0,8.0,0.3401654411764706,0.8299172794117646,0.527913729438454,0.315361620066631
2329,15.370545760096201,1.0663482854464978,14.692921899233104,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-KQQRQNNQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-KQQRQNNQ.tif,LYM,0.1958896075744613,0.5462924811915335,0.546234130859375,23135.72084097036,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.3439950980392157,0.8280024509803922,0.5278346540593309,0.3060811099928094
2123,14.711729127717954,1.0342547080271727,16.652507590182257,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-EVEWAAHR__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-EVEWAAHR.tif,LYM,0.08647471097373731,0.47662139478101634,0.4765777587890625,23841.38465842604,1.0,5.0,13.0,5.0,29.0,5.0,-28.0,0.3656862745098039,0.817156862745098,0.5187776111544903,0.26702952700237276
1665,18.963964533584303,1.0170190905099052,18.90159640703296,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-LPNDMIIR__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-LPNDMIIR.tif,LYM,0.20177905424944803,0.48240722350388826,0.4817962646484375,22807.291296037587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32503063725490194,0.837484681372549,0.5303437012608653,0.3490923325876873
1845,18.389160443953873,1.0258349008055538,19.439916846053972,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-GVLISNYW__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-GVLISNYW.tif,LYM,0.18620381168976927,0.5177238948316115,0.5177001953125,24972.9756749663,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3603400735294118,0.8198299632352941,0.5197407417669543,0.2784170898119318
1820,18.60659396547941,1.0188650104708605,19.576367848781086,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-EYRMQRVN__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-EYRMQRVN.tif,LYM,0.2047155340611449,0.5167472876260815,0.5167236328125,25006.47820028324,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.36498161764705883,0.8175091911764706,0.5184443059348335,0.2692262858197848
1836,18.0566454225415,1.0026586299508446,19.160654389428842,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-YDFENMWL__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-YDFENMWL.tif,LYM,0.17609053753888862,0.5058902520905817,0.505859375,24738.64263048356,1.0,1.0,9.0,1.0,-3.0,-1.0,0.0,0.35479473039215687,0.8226026348039215,0.5207186908637528,0.2903205735905802
1738,18.940737047633814,1.0083755866753852,20.07543304352016,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-KNWRNEDQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-KNWRNEDQ.tif,LYM,0.13497902788175684,0.502327071856927,0.5023040771484375,24649.95529296202,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.35575980392156864,0.8221200980392156,0.5203993794819753,0.2884657630122664
1591,22.38529294139993,0.999867980260385,20.611340313134864,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-RTTPTWHW__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-RTTPTWHW.tif,LYM,0.2073472442065319,0.54345835749382,0.5434417724609375,23922.365501911034,1.0,5.0,1.0,1.0,1.0,-1.0,0.0,0.331234681372549,0.8343826593137256,0.5312718496866159,0.3325002987665867
1294,24.741113571587434,0.9866281222754567,23.216643571550605,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-YADFNTCM__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-YADFNTCM.tif,LYM,0.09618106274242334,0.4885921404044258,0.4885101318359375,22903.000928135712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107230392156863,0.8446384803921569,0.5348815533637075,0.37821503851134985
1597,20.62304382546535,0.9919766154697641,19.543130806925653,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-EMHHYHDI__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-EMHHYHDI.tif,LYM,0.1400413242524041,0.50270163013615,0.5025482177734375,22731.253670090606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32166053921568627,0.8391697303921568,0.5308656774940155,0.3566616746095332
2500,13.236400397581574,1.0571622184643164,15.453587305227677,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-TRIAFTEM__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-TRIAFTEM.tif,LYM,0.19147191614432704,0.5049362935835813,0.5049285888671875,25356.757420896818,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.39921875,0.800390625,0.5101000957429804,0.2014902391379741
2135,13.533958251952571,1.015541100278243,15.924936285523444,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-EWHYGCNV__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-EWHYGCNV.tif,LYM,0.19057266305862677,0.4409094377050431,0.4409027099609375,22726.753057345963,0.0,4.0,10.0,2.0,4.0,4.0,-8.0,0.3458792892156863,0.8270603553921569,0.5298494601552232,0.2984374256438501
1940,17.55051599108213,1.0435779522226836,17.69707382565116,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-NQQRRNGW__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-NQQRRNGW.tif,LYM,0.1514448926151167,0.5195550333419804,0.51953125,24210.106663301736,1.0,1.0,13.0,5.0,29.0,3.0,-28.0,0.3545036764705882,0.8227481617647059,0.5214699639626921,0.2899108359389573
1711,22.459381153864022,1.0952181545608926,20.158479610088403,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-IFWTAFGV__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-IFWTAFGV.tif,LYM,0.0733819555370596,0.5865079365079365,0.58636474609375,24710.567737527086,1.0,5.0,2.0,2.0,-4.0,4.0,0.0,0.34681372549019607,0.826593137254902,0.5370784191758377,0.2849390347082412
2084,14.759117525852997,1.0338543432492808,16.01090533221857,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-DPKQDVWG__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-DPKQDVWG.tif,LYM,0.1256805423418408,0.46953760666798966,0.469329833984375,22870.726758156023,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.3383425245098039,0.830828737745098,0.5272785263260407,0.3207480511510176
2010,15.14925418638122,1.023823163267972,16.881478265796794,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-YQTRSHSK__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-YQTRSHSK.tif,LYM,0.20334688523054628,0.4648571079628725,0.464630126953125,23224.755149387016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534160539215686,0.8232919730392156,0.5234406474372354,0.28961131966136394
1608,20.735075249684837,1.0165478862251618,19.325064998396797,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-RQCWYGLA__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-RQCWYGLA.tif,LYM,0.2613997094742821,0.5088983180194756,0.508758544921875,22797.950242328134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168504901960784,0.8415747549019608,0.5326359718233288,0.366099549470028
2315,12.993520908644737,1.015187243830713,14.873559781552942,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-KTTFAPYK__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-KTTFAPYK.tif,LYM,0.19788472648004776,0.45915953046053337,0.458984375,23070.122681755165,1.0,5.0,4.0,4.0,-16.0,-4.0,0.0,0.33589154411764705,0.8320542279411764,0.52942527681725,0.323672616074803
1839,16.52311088238384,1.0174327443011246,17.382161971995288,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-NIMQQHGT__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-NIMQQHGT.tif,LYM,0.22723202144461038,0.4638517432985284,0.463653564453125,22601.45468021738,1.0,1.0,5.0,5.0,-15.0,-3.0,20.0,0.32676164215686276,0.8366191789215686,0.5316451296319735,0.3430143814605704
1828,17.309081482713513,1.0109987273571852,17.9884718627024,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-PGHVIPVM__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-PGHVIPVM.tif,LYM,0.14135944877193282,0.48284018250904154,0.4828033447265625,23329.443532929086,2.0,4.0,10.0,2.0,4.0,4.0,-8.0,0.32285539215686276,0.8385723039215687,0.5310174080781358,0.35351436956573423
2387,13.930457058563004,1.0705863795214103,15.15386031035526,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-NEQKMMIT__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-NEQKMMIT.tif,LYM,0.12096694273075226,0.5074162241347738,0.50738525390625,24065.610234639207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3677236519607843,0.8161381740196079,0.5173041586630903,0.2643959236675793
2133,17.101266336455307,1.0825118259784723,15.9396039355139,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-CPIYFENC__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-CPIYFENC.tif,LYM,0.2057576243003694,0.5566628006348431,0.5565948486328125,23427.338156700564,1.0,5.0,10.0,2.0,4.0,4.0,-8.0,0.35730698529411764,0.8213465073529411,0.5259686080448788,0.2762938481989174
1660,19.88012107906663,1.0031747330564118,20.47167235052242,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-ILDNKGVW__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-ILDNKGVW.tif,LYM,0.13723092854452176,0.5035937190032198,0.5035552978515625,24349.897464479498,1.0,5.0,2.0,2.0,-4.0,4.0,0.0,0.3505667892156863,0.8247166053921569,0.5218760147434217,0.29883235845311534
1776,18.872748314628222,1.0130522492965917,17.292668669767345,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-CPDCGVRE__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-CPDCGVRE.tif,LYM,0.17328483018875823,0.5114909201892263,0.511444091796875,22297.90042307233,0.0,0.0,2.0,2.0,-4.0,0.0,0.0,0.314828431372549,0.8425857843137254,0.5334406026566126,0.3700024765083116
2385,11.919916500596015,1.0367374995135643,13.765813758792106,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-VASMQLSL__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-VASMQLSL.tif,LYM,0.21212547411789429,0.43396428026255535,0.4337921142578125,21654.380474343932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387408088235294,0.8306295955882353,0.5336986811641101,0.3103393117916424
2385,11.919916500596015,1.0367374995135643,13.765813758792106,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-VASMQLSL__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-VASMQLSL.tif,LYM,0.21212547411789429,0.43396428026255535,0.4337921142578125,21654.380474343932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387408088235294,0.8306295955882353,0.5336986811641101,0.3103393117916424
2161,16.044424359760487,1.0841842026582202,16.192695838994666,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-LPVDYFVQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-LPVDYFVQ.tif,LYM,0.17740326723283378,0.529351593154094,0.529052734375,23934.513913657924,2.0,4.0,13.0,5.0,29.0,8.0,28.0,0.34952512254901963,0.8252374387254903,0.5237590927216521,0.29859176284400496
2446,11.658626678889924,1.0280862555718935,14.213914205197574,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-HFLHWTES__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-HFLHWTES.tif,LYM,0.1454460517960567,0.4352610772776531,0.4351348876953125,22676.870806352053,0.0,4.0,18.0,2.0,12.0,4.0,0.0,0.3675704656862745,0.8162147671568627,0.5253691008211782,0.25218341213722717
1676,21.089499440147573,1.060844148984844,19.38533408841507,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-EPAWWVWF__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-EPAWWVWF.tif,LYM,0.12968545013981633,0.539419467081769,0.539337158203125,23734.577838794852,1.0,1.0,18.0,2.0,12.0,0.0,0.0,0.3018841911764706,0.8490579044117647,0.5406747814025211,0.392490152167583
1710,16.34444493538231,1.0065300048879608,17.10046004903712,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-CVVQHSDR__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-CVVQHSDR.tif,LYM,0.34715459536809046,0.426878255158615,0.4264678955078125,20514.618930948945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29434742647058826,0.852826286764706,0.5504711176923648,0.3984002667791074
1634,21.26438252366288,1.009766415209463,21.237264922369665,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-SCMWSHKP__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-SCMWSHKP.tif,LYM,0.1604771028960563,0.5302304288112315,0.530181884765625,25133.894505886667,2.0,0.0,4.0,4.0,-16.0,0.0,0.0,0.3458486519607843,0.8270756740196079,0.5249706745713526,0.30575959481212317
1683,19.664290549063622,1.014073018684071,21.085878352293282,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-RDAVKREA__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-RDAVKREA.tif,LYM,0.08763915718123017,0.5051206520246035,0.5049896240234375,25180.034549469347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35647977941176473,0.8217601102941177,0.5202381938713759,0.2869695308027663
2277,13.280632809977376,1.0418583274170314,15.453007488662506,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-AGNQVTSI__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-AGNQVTSI.tif,LYM,0.15388953069924832,0.46147507210548,0.46142578125,23358.271960053833,1.0,5.0,1.0,1.0,1.0,-1.0,0.0,0.36412377450980393,0.8179381127450981,0.5210084674371327,0.26737505431176
1805,19.055956251053853,1.032990865060255,18.780115247011537,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-WRHLTWIQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-WRHLTWIQ.tif,LYM,0.08651538040773078,0.5250015263447096,0.52484130859375,24106.229462941712,2.0,4.0,10.0,2.0,4.0,4.0,-8.0,0.3355545343137255,0.8322227328431373,0.5275132205448956,0.3272387823168767
2385,11.919916500596015,1.0367374995135643,13.765813758792106,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-VASMQLSL__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-VASMQLSL.tif,LYM,0.21212547411789429,0.43396428026255535,0.4337921142578125,21654.380474343932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387408088235294,0.8306295955882353,0.5336986811641101,0.3103393117916424
2385,11.919916500596015,1.0367374995135643,13.765813758792106,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-VASMQLSL__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-VASMQLSL.tif,LYM,0.21212547411789429,0.43396428026255535,0.4337921142578125,21654.380474343932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387408088235294,0.8306295955882353,0.5336986811641101,0.3103393117916424
1545,20.21941808305853,0.9686310354284643,20.297986917984087,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-TYGKDHRK__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-TYGKDHRK.tif,LYM,0.23444854786771183,0.47688033339948405,0.4766693115234375,22802.470878139557,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.3238817401960784,0.8380591299019607,0.5311617942884672,0.35078850494748537
2165,15.259122860185636,1.022052331358664,17.115150823306955,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-DYYHVNRE__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-DYYHVNRE.tif,LYM,0.1464131096272587,0.5042047587796279,0.50408935546875,25079.063986720867,1.0,5.0,8.0,8.0,64.0,16.0,0.0,0.3725949754901961,0.813702512254902,0.5160085988270191,0.25476111098065346
1847,18.020574444911247,1.0083407435197074,19.66359397777227,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-NEQAYIVT__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-NEQAYIVT.tif,LYM,0.1369678252690624,0.5078812848096437,0.50787353515625,25425.625386540854,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.37605698529411763,0.8119715073529412,0.5152539066255847,0.24769837920963372
1935,18.986563877792694,1.067940990149505,17.098789710387962,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-DSSECVYD__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-DSSECVYD.tif,LYM,0.2194731944033554,0.560720990216877,0.5605926513671875,23293.947283735302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34157475490196076,0.8292126225490195,0.5314226338192458,0.30671260765517616
2020,15.129208375227899,1.0142313502823828,16.28651944631039,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-DEIFPIYS__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-DEIFPIYS.tif,LYM,0.2778537474422696,0.4680306905370844,0.4663238525390625,22685.892234376865,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.33135723039215687,0.8343213848039215,0.5298195914074719,0.3342652127311606
1786,18.57614837432089,1.0047159344454522,19.80691978703622,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-ITFYLTWA__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-ITFYLTWA.tif,LYM,0.1495301281033755,0.5063258298359404,0.5062408447265625,24868.564419996757,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.35689338235294116,0.8215533088235294,0.5201533961975354,0.28609893750457244
1924,17.370062891806704,1.06056348499455,17.352982666389153,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-RNMDQETW__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-RNMDQETW.tif,LYM,0.23515832526139138,0.5099876394378233,0.50994873046875,23456.874123882386,1.0,5.0,1.0,1.0,1.0,1.0,0.0,0.3340839460784314,0.8329580269607842,0.5269978464072561,0.33156661523487085
1645,21.328876020594357,1.016862443886107,20.74358856793185,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-SLKGKVVH__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-SLKGKVVH.tif,LYM,0.22379900870846117,0.5356804787932455,0.535369873046875,24867.67520579666,1.0,1.0,5.0,5.0,-15.0,-3.0,20.0,0.34168198529411764,0.8291590073529411,0.526818369855171,0.31323930961352997
2008,18.176793374661347,1.0720871484705758,16.250910709914994,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-NYKELWWE__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-NYKELWWE.tif,LYM,0.1836413287744592,0.5570665445665446,0.5569305419921875,22841.780761493934,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.33270526960784313,0.8336473651960785,0.5333245927871025,0.3258967723191428
1667,17.909418654321684,0.9966121961153351,18.635521591087507,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-IFWWNRRE__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-IFWWNRRE.tif,LYM,0.1897274429035325,0.45555809872587166,0.4555511474609375,22090.516513313254,1.0,1.0,9.0,1.0,-3.0,-1.0,0.0,0.3104473039215686,0.8447763480392156,0.5384049908351369,0.374161632584283
1896,17.300633431051292,1.0153857210884976,17.674434013381866,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-ASIAEYVS__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-ASIAEYVS.tif,LYM,0.24188238832172138,0.500526436255436,0.500518798828125,23766.28014874929,1.0,5.0,8.0,8.0,64.0,16.0,0.0,0.34833026960784313,0.8258348651960785,0.5224979574539632,0.3033388917148288
1856,19.789871284083254,1.054622201756025,16.6691656395692,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-QDAPKEFY__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-QDAPKEFY.tif,LYM,0.2615245873276917,0.5606178549078865,0.560455322265625,21946.13296249168,1.0,5.0,18.0,2.0,12.0,4.0,0.0,0.31590073529411766,0.8420496323529412,0.539695131988615,0.3587356527846765
1609,17.806712778489565,0.9826918874189103,18.93685796297314,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-CKVNAHSR__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-CKVNAHSR.tif,LYM,0.21479219356600934,0.43721959407904776,0.4371795654296875,21429.23310861757,1.0,1.0,10.0,2.0,4.0,0.0,-8.0,0.3026041666666667,0.8486979166666666,0.5448328687016858,0.38510368024421227
1607,20.933416932448186,1.0180776283932669,21.312104017613716,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-TQETGHTK__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-TQETGHTK.tif,LYM,0.10833415086208036,0.5133369956662394,0.5133056640625,24576.5604153834,1.0,5.0,5.0,5.0,-15.0,5.0,20.0,0.3501838235294118,0.8249080882352943,0.5222980305850556,0.2991412668045949
1852,16.00863978970658,1.018491430730664,17.08014071614988,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-SWNRTATV__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-SWNRTATV.tif,LYM,0.30008853938597885,0.45258594370153266,0.452392578125,21869.657602916457,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3140012254901961,0.842999387254902,0.5376936391449462,0.3662700172641113
1839,16.21914132458576,0.9974188028430887,18.392780242281844,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-ENRVGDKA__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-ENRVGDKA.tif,LYM,0.24057921995453313,0.4558960641956439,0.4551239013671875,23133.267775971726,2.0,0.0,8.0,8.0,64.0,0.0,0.0,0.34082414215686274,0.8295879289215686,0.5285625889487003,0.3127971142504658
1573,18.677686511434633,0.9688306307310645,19.699339655192517,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-WFNKDRRI__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-WFNKDRRI.tif,LYM,0.1306032235422852,0.4484400757066976,0.44830322265625,22110.579392429656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224264705882353,0.8387867647058824,0.5356427150879248,0.3481319681188147
1573,18.677686511434633,0.9688306307310645,19.699339655192517,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-WFNKDRRI__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-WFNKDRRI.tif,LYM,0.1306032235422852,0.4484400757066976,0.44830322265625,22110.579392429656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224264705882353,0.8387867647058824,0.5356427150879248,0.3481319681188147
1993,16.541395378940965,1.0385476275238774,16.98869710048844,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-CFSQAKEM__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-CFSQAKEM.tif,LYM,0.1377593807598732,0.5030748805908654,0.5030364990234375,23538.003020176766,0.0,0.0,10.0,2.0,4.0,0.0,-8.0,0.3313265931372549,0.8343367034313726,0.5277032604343537,0.33732028945270537
1993,16.541395378940965,1.0385476275238774,16.98869710048844,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-CFSQAKEM__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-CFSQAKEM.tif,LYM,0.1377593807598732,0.5030748805908654,0.5030364990234375,23538.003020176766,0.0,0.0,10.0,2.0,4.0,0.0,-8.0,0.3313265931372549,0.8343367034313726,0.5277032604343537,0.33732028945270537
1878,19.825346708379705,1.059465864995289,16.66273069994151,/workspace/outputs/preprocessing/masks_sitk/LYM/LYM-TIITTIKS__mask.tif,/workspace/data/NCT-CRC-HE-100K/LYM/LYM-TIITTIKS.tif,LYM,0.218310002368237,0.5681325724051637,0.568115234375,22270.940141060368,1.0,5.0,4.0,4.0,-16.0,-4.0,0.0,0.32375919117647056,0.8381204044117647,0.5388785426753506,0.34017016813221634
